id,id_pais,id_material,fecha,stock
2585,1,3,2022-06-19 00:00:00,193
2586,1,3,2022-06-20 00:00:00,193
2587,1,3,2022-06-21 00:00:00,193
2588,1,3,2022-06-22 00:00:00,193
2589,1,3,2022-06-23 00:00:00,193
2590,1,3,2022-06-24 00:00:00,193
2591,1,3,2022-06-25 00:00:00,193
2592,1,3,2022-06-26 00:00:00,193
2593,1,3,2022-06-27 00:00:00,193
2594,1,3,2022-06-28 00:00:00,193
2595,1,3,2022-06-29 00:00:00,193
2596,1,3,2022-06-30 00:00:00,193
2597,1,3,2022-07-01 00:00:00,193
2598,1,3,2022-07-02 00:00:00,193
2599,1,3,2022-07-03 00:00:00,193
2600,1,3,2022-07-04 00:00:00,193
2601,1,3,2022-07-05 00:00:00,193
2602,1,3,2022-07-06 00:00:00,193
2603,1,3,2022-07-07 00:00:00,193
2604,1,3,2022-07-08 00:00:00,193
2605,1,3,2022-07-09 00:00:00,193
2606,1,3,2022-07-10 00:00:00,193
2607,1,3,2022-07-11 00:00:00,193
2608,1,3,2022-07-12 00:00:00,193
2609,1,3,2022-07-13 00:00:00,193
2610,1,3,2022-07-14 00:00:00,193
2611,1,3,2022-07-15 00:00:00,193
2612,1,3,2022-07-16 00:00:00,193
2613,1,3,2022-07-17 00:00:00,193
2614,1,3,2022-07-18 00:00:00,193
2615,1,3,2022-07-19 00:00:00,193
2616,1,3,2022-07-20 00:00:00,193
2617,1,3,2022-07-21 00:00:00,193
2618,1,3,2022-07-22 00:00:00,193
2619,1,3,2022-07-23 00:00:00,193
2620,1,3,2022-07-24 00:00:00,193
2621,1,3,2022-07-25 00:00:00,193
2622,1,3,2022-07-26 00:00:00,193
2623,1,3,2022-07-27 00:00:00,193
2624,1,3,2022-07-28 00:00:00,193
2625,1,3,2022-07-29 00:00:00,193
2626,1,3,2022-07-30 00:00:00,193
2627,1,3,2022-07-31 00:00:00,193
2628,1,3,2022-08-01 00:00:00,193
2629,1,3,2022-08-02 00:00:00,193
2630,1,3,2022-08-03 00:00:00,193
2631,1,3,2022-08-04 00:00:00,193
2632,1,3,2022-08-05 00:00:00,193
2633,1,3,2022-08-06 00:00:00,193
2634,1,3,2022-08-07 00:00:00,193
2635,1,3,2022-08-08 00:00:00,193
2636,1,3,2022-08-09 00:00:00,193
2637,1,3,2022-08-10 00:00:00,193
2638,1,3,2022-08-11 00:00:00,193
2639,1,3,2022-08-12 00:00:00,193
2640,1,3,2022-08-13 00:00:00,193
2641,1,3,2022-08-14 00:00:00,193
2642,1,3,2022-08-15 00:00:00,193
2643,1,3,2022-08-16 00:00:00,193
2644,1,3,2022-08-17 00:00:00,193
2645,1,3,2022-08-18 00:00:00,193
2646,1,3,2022-08-19 00:00:00,193
2647,1,3,2022-08-20 00:00:00,193
2648,1,3,2022-08-21 00:00:00,193
2649,1,3,2022-08-22 00:00:00,193
2650,1,3,2022-08-23 00:00:00,193
2651,1,3,2022-08-24 00:00:00,193
2652,1,3,2022-08-25 00:00:00,193
2653,1,3,2022-08-26 00:00:00,193
2654,1,3,2022-08-27 00:00:00,193
2655,1,3,2022-08-28 00:00:00,193
2656,1,3,2022-08-29 00:00:00,193
2657,1,3,2022-08-30 00:00:00,193
2658,1,3,2022-08-31 00:00:00,193
2659,1,3,2022-09-01 00:00:00,193
2660,1,3,2022-09-02 00:00:00,193
2661,1,3,2022-09-03 00:00:00,193
2662,1,3,2022-09-04 00:00:00,193
2663,1,3,2022-09-05 00:00:00,193
2664,1,3,2022-09-06 00:00:00,193
2665,1,3,2022-09-07 00:00:00,193
2666,1,3,2022-09-08 00:00:00,193
2667,1,3,2022-09-09 00:00:00,193
2668,1,3,2022-09-10 00:00:00,193
2669,1,3,2022-09-11 00:00:00,193
2670,1,3,2022-09-12 00:00:00,193
2671,1,3,2022-09-13 00:00:00,193
2672,1,3,2022-09-14 00:00:00,193
2673,1,3,2022-09-15 00:00:00,193
2674,1,3,2022-09-16 00:00:00,193
2675,1,3,2022-09-17 00:00:00,193
2676,1,3,2022-09-18 00:00:00,193
2677,1,3,2022-09-19 00:00:00,193
2678,1,3,2022-09-20 00:00:00,193
2679,1,3,2022-09-21 00:00:00,193
2680,1,3,2022-09-22 00:00:00,193
2681,1,3,2022-09-23 00:00:00,193
2682,1,3,2022-09-24 00:00:00,193
2683,1,3,2022-09-25 00:00:00,193
2684,1,3,2022-09-26 00:00:00,193
2685,1,3,2022-09-27 00:00:00,193
2686,1,3,2022-09-28 00:00:00,193
2687,1,3,2022-09-29 00:00:00,193
2688,1,3,2022-09-30 00:00:00,193
2689,1,3,2022-10-01 00:00:00,193
2690,1,3,2022-10-02 00:00:00,193
2691,1,3,2022-10-03 00:00:00,193
2692,1,3,2022-10-04 00:00:00,193
2693,1,3,2022-10-05 00:00:00,193
2694,1,3,2022-10-06 00:00:00,193
2695,1,3,2022-10-07 00:00:00,193
2696,1,3,2022-10-08 00:00:00,193
2697,1,3,2022-10-09 00:00:00,193
2698,1,3,2022-10-10 00:00:00,193
2699,1,3,2022-10-11 00:00:00,193
2700,1,3,2022-10-12 00:00:00,193
2701,1,3,2022-10-13 00:00:00,193
2702,1,3,2022-10-14 00:00:00,193
2703,1,3,2022-10-15 00:00:00,193
2704,1,3,2022-10-16 00:00:00,193
2705,1,3,2022-10-17 00:00:00,193
2706,1,3,2022-10-18 00:00:00,193
2707,1,3,2022-10-19 00:00:00,193
2708,1,3,2022-10-20 00:00:00,193
2709,1,3,2022-10-21 00:00:00,193
2710,1,3,2022-10-22 00:00:00,193
2711,1,3,2022-10-23 00:00:00,193
2712,1,3,2022-10-24 00:00:00,193
2713,1,3,2022-10-25 00:00:00,193
2714,1,3,2022-10-26 00:00:00,193
2715,1,3,2022-10-27 00:00:00,193
2716,1,3,2022-10-28 00:00:00,193
2717,1,3,2022-10-29 00:00:00,193
2718,1,3,2022-10-30 00:00:00,193
2719,1,3,2022-10-31 00:00:00,193
2720,1,3,2022-11-01 00:00:00,193
2721,1,3,2022-11-02 00:00:00,193
2722,1,3,2022-11-03 00:00:00,193
2723,1,3,2022-11-04 00:00:00,193
2724,1,3,2022-11-05 00:00:00,193
2725,1,3,2022-11-06 00:00:00,193
2726,1,3,2022-11-07 00:00:00,193
2727,1,3,2022-11-08 00:00:00,193
2728,1,3,2022-11-09 00:00:00,193
2729,1,3,2022-11-10 00:00:00,193
2730,1,3,2022-11-11 00:00:00,193
2731,1,3,2022-11-12 00:00:00,193
2732,1,3,2022-11-13 00:00:00,193
2733,1,3,2022-11-14 00:00:00,193
2734,1,3,2022-11-15 00:00:00,193
2735,1,3,2022-11-16 00:00:00,193
2736,1,3,2022-11-17 00:00:00,193
2737,1,3,2022-11-18 00:00:00,193
2738,1,3,2022-11-19 00:00:00,193
2739,1,3,2022-11-20 00:00:00,193
2740,1,3,2022-11-21 00:00:00,193
2741,1,3,2022-11-22 00:00:00,193
2742,1,3,2022-11-23 00:00:00,193
2743,1,3,2022-11-24 00:00:00,193
2744,1,3,2022-11-25 00:00:00,193
2745,1,3,2022-11-26 00:00:00,193
2746,1,3,2022-11-27 00:00:00,193
2747,1,3,2022-11-28 00:00:00,193
2748,1,3,2022-11-29 00:00:00,193
2749,1,3,2022-11-30 00:00:00,193
2750,1,3,2022-12-01 00:00:00,193
2751,1,3,2022-12-02 00:00:00,193
2752,1,3,2022-12-03 00:00:00,193
2753,1,3,2022-12-04 00:00:00,193
2754,1,3,2022-12-05 00:00:00,193
2755,1,3,2022-12-06 00:00:00,193
2756,1,3,2022-12-07 00:00:00,193
2757,1,3,2022-12-08 00:00:00,193
2758,1,3,2022-12-09 00:00:00,193
2759,1,3,2022-12-10 00:00:00,193
2760,1,3,2022-12-11 00:00:00,193
2761,1,3,2022-12-12 00:00:00,193
2762,1,3,2022-12-13 00:00:00,193
2763,1,3,2022-12-14 00:00:00,193
2764,1,3,2022-12-15 00:00:00,193
2765,1,3,2022-12-16 00:00:00,193
2766,1,3,2022-12-17 00:00:00,193
2767,1,3,2022-12-18 00:00:00,193
2768,1,3,2022-12-19 00:00:00,193
2769,1,3,2022-12-20 00:00:00,193
2770,1,3,2022-12-21 00:00:00,193
2771,1,3,2022-12-22 00:00:00,193
2772,1,3,2022-12-23 00:00:00,193
2773,1,3,2022-12-24 00:00:00,193
2774,1,3,2022-12-25 00:00:00,193
2775,1,3,2022-12-26 00:00:00,193
2776,1,3,2022-12-27 00:00:00,193
2777,1,3,2022-12-28 00:00:00,193
2778,1,3,2022-12-29 00:00:00,193
2779,1,3,2022-12-30 00:00:00,193
2780,1,3,2022-12-31 00:00:00,193
2781,1,3,2023-01-01 00:00:00,193
2782,1,3,2023-01-02 00:00:00,193
2783,1,3,2023-01-03 00:00:00,193
2784,1,3,2023-01-04 00:00:00,193
2785,1,3,2023-01-05 00:00:00,193
2786,1,3,2023-01-06 00:00:00,193
2787,1,3,2023-01-07 00:00:00,193
2788,1,3,2023-01-08 00:00:00,193
2789,1,3,2023-01-09 00:00:00,193
2790,1,3,2023-01-10 00:00:00,193
2791,1,3,2023-01-11 00:00:00,193
2792,1,3,2023-01-12 00:00:00,193
2793,1,3,2023-01-13 00:00:00,193
2794,1,3,2023-01-14 00:00:00,193
2795,1,3,2023-01-15 00:00:00,193
2796,1,3,2023-01-16 00:00:00,193
2797,1,3,2023-01-17 00:00:00,193
2798,1,3,2023-01-18 00:00:00,193
2799,1,3,2023-01-19 00:00:00,193
2800,1,3,2023-01-20 00:00:00,193
2801,1,3,2023-01-21 00:00:00,193
2802,1,3,2023-01-22 00:00:00,193
2803,1,3,2023-01-23 00:00:00,193
2804,1,3,2023-01-24 00:00:00,193
2805,1,3,2023-01-25 00:00:00,193
2806,1,3,2023-01-26 00:00:00,193
2807,1,3,2023-01-27 00:00:00,193
2808,1,3,2023-01-28 00:00:00,193
2809,1,3,2023-01-29 00:00:00,193
2810,1,3,2023-01-30 00:00:00,193
2811,1,3,2023-01-31 00:00:00,193
2812,1,3,2023-02-01 00:00:00,193
2813,1,3,2023-02-02 00:00:00,193
2814,1,3,2023-02-03 00:00:00,193
2815,1,3,2023-02-04 00:00:00,193
2816,1,3,2023-02-05 00:00:00,193
2817,1,3,2023-02-06 00:00:00,193
2818,1,3,2023-02-07 00:00:00,193
2819,1,3,2023-02-08 00:00:00,193
2820,1,3,2023-02-09 00:00:00,193
2821,1,3,2023-02-10 00:00:00,193
2822,1,3,2023-02-11 00:00:00,193
2823,1,3,2023-02-12 00:00:00,193
2824,1,3,2023-02-13 00:00:00,193
2825,1,3,2023-02-14 00:00:00,193
2826,1,3,2023-02-15 00:00:00,193
2827,1,3,2023-02-16 00:00:00,193
2828,1,3,2023-02-17 00:00:00,193
2829,1,3,2023-02-18 00:00:00,193
2830,1,3,2023-02-19 00:00:00,193
2831,1,3,2023-02-20 00:00:00,193
2832,1,3,2023-02-21 00:00:00,168
2833,1,3,2023-02-22 00:00:00,168
2834,1,3,2023-02-23 00:00:00,168
2835,1,3,2023-02-24 00:00:00,168
2836,1,3,2023-02-25 00:00:00,168
2837,1,3,2023-02-26 00:00:00,168
2838,1,3,2023-02-27 00:00:00,168
2839,1,3,2023-02-28 00:00:00,168
2840,1,3,2023-03-01 00:00:00,168
2841,1,3,2023-03-02 00:00:00,168
2842,1,3,2023-03-03 00:00:00,168
2843,1,3,2023-03-04 00:00:00,168
2844,1,3,2023-03-05 00:00:00,168
2845,1,3,2023-03-06 00:00:00,168
2846,1,3,2023-03-07 00:00:00,168
2847,1,3,2023-03-08 00:00:00,168
2848,1,3,2023-03-09 00:00:00,168
2849,1,3,2023-03-10 00:00:00,168
2850,1,3,2023-03-11 00:00:00,168
2851,1,3,2023-03-12 00:00:00,168
2852,1,3,2023-03-13 00:00:00,168
2853,1,3,2023-03-14 00:00:00,168
2854,1,3,2023-03-15 00:00:00,168
2855,1,3,2023-03-16 00:00:00,168
2856,1,3,2023-03-17 00:00:00,168
2857,1,3,2023-03-18 00:00:00,168
2858,1,3,2023-03-19 00:00:00,168
2859,1,3,2023-03-20 00:00:00,168
2860,1,3,2023-03-21 00:00:00,168
2861,1,3,2023-03-22 00:00:00,168
2862,1,3,2023-03-23 00:00:00,168
2863,1,3,2023-03-24 00:00:00,168
2864,1,3,2023-03-25 00:00:00,168
2865,1,3,2023-03-26 00:00:00,168
2866,1,3,2023-03-27 00:00:00,168
2867,1,3,2023-03-28 00:00:00,168
2868,1,3,2023-03-29 00:00:00,168
2869,1,3,2023-03-30 00:00:00,168
2870,1,3,2023-03-31 00:00:00,168
2871,1,3,2023-04-01 00:00:00,128
2872,1,3,2023-04-02 00:00:00,208
2873,1,3,2023-04-03 00:00:00,208
2874,1,3,2023-04-04 00:00:00,208
2875,1,3,2023-04-05 00:00:00,208
2876,1,3,2023-04-06 00:00:00,122
2877,1,3,2023-04-07 00:00:00,142
2878,1,3,2023-04-08 00:00:00,222
2879,1,3,2023-04-09 00:00:00,222
2880,1,3,2023-04-10 00:00:00,222
2881,1,3,2023-04-11 00:00:00,222
2882,1,3,2023-04-12 00:00:00,222
2883,1,3,2023-04-13 00:00:00,222
2884,1,3,2023-04-14 00:00:00,222
2885,1,3,2023-04-15 00:00:00,222
2886,1,3,2023-04-16 00:00:00,222
2887,1,3,2023-04-17 00:00:00,222
2888,1,3,2023-04-18 00:00:00,222
2889,1,3,2023-04-19 00:00:00,222
2890,1,3,2023-04-20 00:00:00,222
2891,1,3,2023-04-21 00:00:00,222
2892,1,3,2023-04-22 00:00:00,222
2893,1,3,2023-04-23 00:00:00,222
2894,1,3,2023-04-24 00:00:00,222
2895,1,3,2023-04-25 00:00:00,222
2896,1,3,2023-04-26 00:00:00,222
2897,1,3,2023-04-27 00:00:00,222
2898,1,3,2023-04-28 00:00:00,222
2899,1,3,2023-04-29 00:00:00,222
2900,1,3,2023-04-30 00:00:00,222
2901,1,3,2023-05-01 00:00:00,222
2902,1,3,2023-05-02 00:00:00,222
2903,1,3,2023-05-03 00:00:00,222
2904,1,3,2023-05-04 00:00:00,222
2905,1,3,2023-05-05 00:00:00,222
2906,1,3,2023-05-06 00:00:00,222
2907,1,3,2023-05-07 00:00:00,222
2908,1,3,2023-05-08 00:00:00,222
2909,1,3,2023-05-09 00:00:00,222
2910,1,3,2023-05-10 00:00:00,222
2911,1,3,2023-05-11 00:00:00,222
2912,1,3,2023-05-12 00:00:00,222
2913,1,3,2023-05-13 00:00:00,222
2914,1,3,2023-05-14 00:00:00,222
2915,1,3,2023-05-15 00:00:00,222
2916,1,3,2023-05-16 00:00:00,222
2917,1,3,2023-05-17 00:00:00,222
2918,1,3,2023-05-18 00:00:00,222
2919,1,3,2023-05-19 00:00:00,222
2920,1,3,2023-05-20 00:00:00,222
2921,1,3,2023-05-21 00:00:00,222
2922,1,3,2023-05-22 00:00:00,222
2923,1,3,2023-05-23 00:00:00,222
2924,1,3,2023-05-24 00:00:00,222
2925,1,3,2023-05-25 00:00:00,222
2926,1,3,2023-05-26 00:00:00,222
2927,1,3,2023-05-27 00:00:00,222
2928,1,3,2023-05-28 00:00:00,222
2929,1,3,2023-05-29 00:00:00,222
2930,1,3,2023-05-30 00:00:00,222
2931,1,3,2023-05-31 00:00:00,222
2932,1,3,2023-06-01 00:00:00,222
2933,1,3,2023-06-02 00:00:00,222
2934,1,3,2023-06-03 00:00:00,222
2935,1,3,2023-06-04 00:00:00,222
2936,1,3,2023-06-05 00:00:00,222
2937,1,3,2023-06-06 00:00:00,222
2938,1,3,2023-06-07 00:00:00,222
2939,1,3,2023-06-08 00:00:00,222
2940,1,3,2023-06-09 00:00:00,222
2941,1,3,2023-06-10 00:00:00,222
2942,1,3,2023-06-11 00:00:00,222
2943,1,3,2023-06-12 00:00:00,222
2944,1,3,2023-06-13 00:00:00,222
2945,1,3,2023-06-14 00:00:00,222
2946,1,3,2023-06-15 00:00:00,222
2947,1,3,2023-06-16 00:00:00,222
2948,1,3,2023-06-17 00:00:00,222
2949,1,3,2023-06-18 00:00:00,222
2950,1,3,2023-06-19 00:00:00,222
2951,1,3,2023-06-20 00:00:00,222
2952,1,3,2023-06-21 00:00:00,222
2953,1,3,2023-06-22 00:00:00,222
2954,1,3,2023-06-23 00:00:00,222
2955,1,3,2023-06-24 00:00:00,222
2956,1,3,2023-06-25 00:00:00,222
2957,1,3,2023-06-26 00:00:00,222
2958,1,3,2023-06-27 00:00:00,222
2959,1,3,2023-06-28 00:00:00,222
2960,1,3,2023-06-29 00:00:00,222
2961,1,3,2023-06-30 00:00:00,222
2962,1,3,2023-07-01 00:00:00,89
2963,1,3,2023-07-02 00:00:00,89
2964,1,3,2023-07-03 00:00:00,89
2965,1,3,2023-07-04 00:00:00,169
2966,1,3,2023-07-05 00:00:00,169
2967,1,3,2023-07-06 00:00:00,169
2968,1,3,2023-07-07 00:00:00,169
2969,1,3,2023-07-08 00:00:00,169
2970,1,3,2023-07-09 00:00:00,169
2971,1,3,2023-07-10 00:00:00,169
2972,1,3,2023-07-11 00:00:00,113
2973,1,3,2023-07-12 00:00:00,173
2974,1,3,2023-07-13 00:00:00,173
2975,1,3,2023-07-14 00:00:00,173
2976,1,3,2023-07-15 00:00:00,173
2977,1,3,2023-07-16 00:00:00,173
2978,1,3,2023-07-17 00:00:00,173
2979,1,3,2023-07-18 00:00:00,173
2980,1,3,2023-07-19 00:00:00,173
2981,1,3,2023-07-20 00:00:00,173
2982,1,3,2023-07-21 00:00:00,173
2983,1,3,2023-07-22 00:00:00,173
2984,1,3,2023-07-23 00:00:00,173
2985,1,3,2023-07-24 00:00:00,173
2986,1,3,2023-07-25 00:00:00,173
2987,1,3,2023-07-26 00:00:00,173
2988,1,3,2023-07-27 00:00:00,173
2989,1,3,2023-07-28 00:00:00,173
2990,1,3,2023-07-29 00:00:00,173
2991,1,3,2023-07-30 00:00:00,173
2992,1,3,2023-07-31 00:00:00,173
2993,1,3,2023-08-01 00:00:00,173
2994,1,3,2023-08-02 00:00:00,173
2995,1,3,2023-08-03 00:00:00,173
2996,1,3,2023-08-04 00:00:00,173
2997,1,3,2023-08-05 00:00:00,173
2998,1,3,2023-08-06 00:00:00,173
2999,1,3,2023-08-07 00:00:00,173
3000,1,3,2023-08-08 00:00:00,173
3001,1,3,2023-08-09 00:00:00,173
3002,1,3,2023-08-10 00:00:00,173
3003,1,3,2023-08-11 00:00:00,173
3004,1,3,2023-08-12 00:00:00,173
3005,1,3,2023-08-13 00:00:00,173
3006,1,3,2023-08-14 00:00:00,173
3007,1,3,2023-08-15 00:00:00,173
3008,1,3,2023-08-16 00:00:00,173
3009,1,3,2023-08-17 00:00:00,173
3010,1,3,2023-08-18 00:00:00,173
3011,1,3,2023-08-19 00:00:00,173
3012,1,3,2023-08-20 00:00:00,173
3013,1,3,2023-08-21 00:00:00,173
3014,1,3,2023-08-22 00:00:00,173
3015,1,3,2023-08-23 00:00:00,173
3016,1,3,2023-08-24 00:00:00,173
3017,1,3,2023-08-25 00:00:00,173
3018,1,3,2023-08-26 00:00:00,109
3019,1,3,2023-08-27 00:00:00,129
3020,1,3,2023-08-28 00:00:00,139
3021,1,3,2023-08-29 00:00:00,219
3022,1,3,2023-08-30 00:00:00,219
3023,1,3,2023-08-31 00:00:00,219
3024,1,3,2023-09-01 00:00:00,219
3025,1,3,2023-09-02 00:00:00,219
3026,1,3,2023-09-03 00:00:00,219
3027,1,3,2023-09-04 00:00:00,219
3028,1,3,2023-09-05 00:00:00,219
3029,1,3,2023-09-06 00:00:00,219
3030,1,3,2023-09-07 00:00:00,219
3031,1,3,2023-09-08 00:00:00,219
3032,1,3,2023-09-09 00:00:00,219
3033,1,3,2023-09-10 00:00:00,219
3034,1,3,2023-09-11 00:00:00,219
3035,1,3,2023-09-12 00:00:00,219
3036,1,3,2023-09-13 00:00:00,219
3037,1,3,2023-09-14 00:00:00,219
3038,1,3,2023-09-15 00:00:00,219
3039,1,3,2023-09-16 00:00:00,219
3040,1,3,2023-09-17 00:00:00,219
3041,1,3,2023-09-18 00:00:00,219
3042,1,3,2023-09-19 00:00:00,219
3043,1,3,2023-09-20 00:00:00,219
3044,1,3,2023-09-21 00:00:00,219
3045,1,3,2023-09-22 00:00:00,219
3046,1,3,2023-09-23 00:00:00,219
3047,1,3,2023-09-24 00:00:00,219
3048,1,3,2023-09-25 00:00:00,219
3049,1,3,2023-09-26 00:00:00,219
3050,1,3,2023-09-27 00:00:00,219
3051,1,3,2023-09-28 00:00:00,219
3052,1,3,2023-09-29 00:00:00,219
3053,1,3,2023-09-30 00:00:00,219
3054,1,3,2023-10-01 00:00:00,219
3055,1,3,2023-10-02 00:00:00,219
3056,1,3,2023-10-03 00:00:00,219
3057,1,3,2023-10-04 00:00:00,219
3058,1,3,2023-10-05 00:00:00,219
3059,1,3,2023-10-06 00:00:00,219
3060,1,3,2023-10-07 00:00:00,219
3061,1,3,2023-10-08 00:00:00,219
3062,1,3,2023-10-09 00:00:00,219
3063,1,3,2023-10-10 00:00:00,219
3064,1,3,2023-10-11 00:00:00,219
3065,1,3,2023-10-12 00:00:00,219
3066,1,3,2023-10-13 00:00:00,219
3067,1,3,2023-10-14 00:00:00,219
3068,1,3,2023-10-15 00:00:00,219
3069,1,3,2023-10-16 00:00:00,219
3070,1,3,2023-10-17 00:00:00,219
3071,1,3,2023-10-18 00:00:00,219
3072,1,3,2023-10-19 00:00:00,219
3073,1,3,2023-10-20 00:00:00,219
3074,1,3,2023-10-21 00:00:00,124
3075,1,3,2023-10-22 00:00:00,144
3076,1,4,2021-01-01 00:00:00,10
3077,1,4,2021-01-02 00:00:00,20
3078,1,4,2021-01-03 00:00:00,30
3079,1,4,2021-01-04 00:00:00,50
3080,1,4,2021-01-05 00:00:00,130
3081,1,4,2021-01-06 00:00:00,180
3082,1,4,2021-01-07 00:00:00,180
3083,1,4,2021-01-08 00:00:00,180
3084,1,4,2021-01-09 00:00:00,180
3085,1,4,2021-01-10 00:00:00,180
3086,1,4,2021-01-11 00:00:00,180
3087,1,4,2021-01-12 00:00:00,180
3088,1,4,2021-01-13 00:00:00,180
3089,1,4,2021-01-14 00:00:00,180
3090,1,4,2021-01-15 00:00:00,180
3091,1,4,2021-01-16 00:00:00,180
3092,1,4,2021-01-17 00:00:00,180
3093,1,4,2021-01-18 00:00:00,180
3094,1,4,2021-01-19 00:00:00,180
3095,1,4,2021-01-20 00:00:00,180
3096,1,4,2021-01-21 00:00:00,180
3097,1,4,2021-01-22 00:00:00,180
3098,1,4,2021-01-23 00:00:00,180
3099,1,4,2021-01-24 00:00:00,180
3100,1,4,2021-01-25 00:00:00,180
3101,1,4,2021-01-26 00:00:00,180
3102,1,4,2021-01-27 00:00:00,180
3103,1,4,2021-01-28 00:00:00,180
3104,1,4,2021-01-29 00:00:00,180
3105,1,4,2021-01-30 00:00:00,180
3106,1,4,2021-01-31 00:00:00,180
3107,1,4,2021-02-01 00:00:00,180
3108,1,4,2021-02-02 00:00:00,180
3109,1,4,2021-02-03 00:00:00,180
3110,1,4,2021-02-04 00:00:00,180
3111,1,4,2021-02-05 00:00:00,180
3112,1,4,2021-02-06 00:00:00,180
3113,1,4,2021-02-07 00:00:00,180
3114,1,4,2021-02-08 00:00:00,180
3115,1,4,2021-02-09 00:00:00,180
3116,1,4,2021-02-10 00:00:00,180
3117,1,4,2021-02-11 00:00:00,180
3118,1,4,2021-02-12 00:00:00,180
3119,1,4,2021-02-13 00:00:00,180
3120,1,4,2021-02-14 00:00:00,180
3121,1,4,2021-02-15 00:00:00,180
3122,1,4,2021-02-16 00:00:00,180
3123,1,4,2021-02-17 00:00:00,180
3124,1,4,2021-02-18 00:00:00,180
3125,1,4,2021-02-19 00:00:00,180
3126,1,4,2021-02-20 00:00:00,180
3127,1,4,2021-02-21 00:00:00,180
3128,1,4,2021-02-22 00:00:00,180
3129,1,4,2021-02-23 00:00:00,180
3130,1,4,2021-02-24 00:00:00,180
3131,1,4,2021-02-25 00:00:00,180
3132,1,4,2021-02-26 00:00:00,180
3133,1,4,2021-02-27 00:00:00,180
3134,1,4,2021-02-28 00:00:00,180
3135,1,4,2021-03-01 00:00:00,180
3136,1,4,2021-03-02 00:00:00,180
3137,1,4,2021-03-03 00:00:00,180
3138,1,4,2021-03-04 00:00:00,180
3139,1,4,2021-03-05 00:00:00,180
3140,1,4,2021-03-06 00:00:00,180
3141,1,4,2021-03-07 00:00:00,180
3142,1,4,2021-03-08 00:00:00,180
3143,1,4,2021-03-09 00:00:00,180
3144,1,4,2021-03-10 00:00:00,180
3145,1,4,2021-03-11 00:00:00,180
3146,1,4,2021-03-12 00:00:00,180
3147,1,4,2021-03-13 00:00:00,180
3148,1,4,2021-03-14 00:00:00,180
3149,1,4,2021-03-15 00:00:00,121
3150,1,4,2021-03-16 00:00:00,201
3151,1,4,2021-03-17 00:00:00,93
3152,1,4,2021-03-18 00:00:00,153
3153,1,4,2021-03-19 00:00:00,153
3154,1,4,2021-03-20 00:00:00,153
3155,1,4,2021-03-21 00:00:00,153
3156,1,4,2021-03-22 00:00:00,153
3157,1,4,2021-03-23 00:00:00,153
3158,1,4,2021-03-24 00:00:00,153
3159,1,4,2021-03-25 00:00:00,153
3160,1,4,2021-03-26 00:00:00,153
3161,1,4,2021-03-27 00:00:00,153
3162,1,4,2021-03-28 00:00:00,153
3163,1,4,2021-03-29 00:00:00,153
3164,1,4,2021-03-30 00:00:00,153
3165,1,4,2021-03-31 00:00:00,153
3166,1,4,2021-04-01 00:00:00,153
3167,1,4,2021-04-02 00:00:00,153
3168,1,4,2021-04-03 00:00:00,153
3169,1,4,2021-04-04 00:00:00,153
3170,1,4,2021-04-05 00:00:00,153
3171,1,4,2021-04-06 00:00:00,153
3172,1,4,2021-04-07 00:00:00,153
3173,1,4,2021-04-08 00:00:00,153
3174,1,4,2021-04-09 00:00:00,153
3175,1,4,2021-04-10 00:00:00,153
3176,1,4,2021-04-11 00:00:00,153
3177,1,4,2021-04-12 00:00:00,153
3178,1,4,2021-04-13 00:00:00,153
3179,1,4,2021-04-14 00:00:00,153
3180,1,4,2021-04-15 00:00:00,153
3181,1,4,2021-04-16 00:00:00,153
3182,1,4,2021-04-17 00:00:00,153
3183,1,4,2021-04-18 00:00:00,153
3184,1,4,2021-04-19 00:00:00,153
3185,1,4,2021-04-20 00:00:00,153
3186,1,4,2021-04-21 00:00:00,153
3187,1,4,2021-04-22 00:00:00,153
3188,1,4,2021-04-23 00:00:00,153
3189,1,4,2021-04-24 00:00:00,153
3190,1,4,2021-04-25 00:00:00,153
3191,1,4,2021-04-26 00:00:00,153
3192,1,4,2021-04-27 00:00:00,153
3193,1,4,2021-04-28 00:00:00,153
3194,1,4,2021-04-29 00:00:00,153
3195,1,4,2021-04-30 00:00:00,153
3196,1,4,2021-05-01 00:00:00,153
3197,1,4,2021-05-02 00:00:00,153
3198,1,4,2021-05-03 00:00:00,153
3199,1,4,2021-05-04 00:00:00,153
3200,1,4,2021-05-05 00:00:00,153
3201,1,4,2021-05-06 00:00:00,153
3202,1,4,2021-05-07 00:00:00,153
3203,1,4,2021-05-08 00:00:00,153
3204,1,4,2021-05-09 00:00:00,153
3205,1,4,2021-05-10 00:00:00,153
3206,1,4,2021-05-11 00:00:00,153
3207,1,4,2021-05-12 00:00:00,107
3208,1,4,2021-05-13 00:00:00,197
3209,1,4,2021-05-14 00:00:00,197
3210,1,4,2021-05-15 00:00:00,197
3211,1,4,2021-05-16 00:00:00,197
3212,1,4,2021-05-17 00:00:00,197
3213,1,4,2021-05-18 00:00:00,197
3214,1,4,2021-05-19 00:00:00,197
3215,1,4,2021-05-20 00:00:00,197
3216,1,4,2021-05-21 00:00:00,197
3217,1,4,2021-05-22 00:00:00,197
3218,1,4,2021-05-23 00:00:00,197
3219,1,4,2021-05-24 00:00:00,197
