id,id_pais,id_material,fecha,largo
665,1,34,2015-01-05 00:00:00,0
666,1,34,2015-01-06 00:00:00,0
667,1,34,2015-01-07 00:00:00,700
668,1,34,2015-01-08 00:00:00,80
669,1,34,2015-01-09 00:00:00,610
670,1,34,2015-01-10 00:00:00,0
671,1,34,2015-01-11 00:00:00,220
672,1,34,2015-01-12 00:00:00,0
673,1,34,2015-01-13 00:00:00,0
674,1,34,2015-01-14 00:00:00,0
675,1,34,2015-01-15 00:00:00,0
676,1,34,2015-01-16 00:00:00,0
677,1,34,2015-01-17 00:00:00,680
678,1,34,2015-01-18 00:00:00,370
679,1,34,2015-01-19 00:00:00,290
680,1,34,2015-01-20 00:00:00,0
681,1,35,2015-01-01 00:00:00,200
682,1,35,2015-01-02 00:00:00,520
683,1,35,2015-01-03 00:00:00,0
684,1,35,2015-01-04 00:00:00,0
685,1,35,2015-01-05 00:00:00,1000
686,1,35,2015-01-06 00:00:00,0
687,1,35,2015-01-07 00:00:00,0
688,1,35,2015-01-08 00:00:00,740
689,1,35,2015-01-09 00:00:00,0
690,1,35,2015-01-10 00:00:00,160
691,1,35,2015-01-11 00:00:00,500
692,1,35,2015-01-12 00:00:00,680
693,1,35,2015-01-13 00:00:00,740
694,1,35,2015-01-14 00:00:00,0
695,1,35,2015-01-15 00:00:00,700
696,1,35,2015-01-16 00:00:00,820
697,1,35,2015-01-17 00:00:00,640
698,1,35,2015-01-18 00:00:00,0
699,1,35,2015-01-19 00:00:00,290
700,1,35,2015-01-20 00:00:00,0
701,1,36,2015-01-01 00:00:00,0
702,1,36,2015-01-02 00:00:00,50
703,1,36,2015-01-03 00:00:00,870
704,1,36,2015-01-04 00:00:00,0
705,1,36,2015-01-05 00:00:00,290
706,1,36,2015-01-06 00:00:00,390
707,1,36,2015-01-07 00:00:00,240
708,1,36,2015-01-08 00:00:00,180
709,1,36,2015-01-09 00:00:00,970
710,1,36,2015-01-10 00:00:00,530
711,1,36,2015-01-11 00:00:00,0
712,1,36,2015-01-12 00:00:00,390
713,1,36,2015-01-13 00:00:00,0
714,1,36,2015-01-14 00:00:00,0
715,1,36,2015-01-15 00:00:00,530
716,1,36,2015-01-16 00:00:00,0
717,1,36,2015-01-17 00:00:00,780
718,1,36,2015-01-18 00:00:00,0
719,1,36,2015-01-19 00:00:00,0
720,1,36,2015-01-20 00:00:00,0
721,1,37,2015-01-01 00:00:00,560
722,1,37,2015-01-02 00:00:00,90
723,1,37,2015-01-03 00:00:00,0
724,1,37,2015-01-04 00:00:00,660
725,1,37,2015-01-05 00:00:00,780
726,1,37,2015-01-06 00:00:00,0
727,1,37,2015-01-07 00:00:00,530
728,1,37,2015-01-08 00:00:00,590
729,1,37,2015-01-09 00:00:00,520
730,1,37,2015-01-10 00:00:00,630
731,1,37,2015-01-11 00:00:00,0
732,1,37,2015-01-12 00:00:00,220
733,1,37,2015-01-13 00:00:00,0
734,1,37,2015-01-14 00:00:00,0
735,1,37,2015-01-15 00:00:00,260
736,1,37,2015-01-16 00:00:00,640
737,1,37,2015-01-17 00:00:00,380
738,1,37,2015-01-18 00:00:00,100
739,1,37,2015-01-19 00:00:00,0
740,1,37,2015-01-20 00:00:00,110
741,1,38,2015-01-01 00:00:00,0
742,1,38,2015-01-02 00:00:00,280
743,1,38,2015-01-03 00:00:00,0
744,1,38,2015-01-04 00:00:00,280
745,1,38,2015-01-05 00:00:00,0
746,1,38,2015-01-06 00:00:00,0
747,1,38,2015-01-07 00:00:00,620
748,1,38,2015-01-08 00:00:00,1000
749,1,38,2015-01-09 00:00:00,0
750,1,38,2015-01-10 00:00:00,710
751,1,38,2015-01-11 00:00:00,70
752,1,38,2015-01-12 00:00:00,200
753,1,38,2015-01-13 00:00:00,200
754,1,38,2015-01-14 00:00:00,0
755,1,38,2015-01-15 00:00:00,60
756,1,38,2015-01-16 00:00:00,360
757,1,38,2015-01-17 00:00:00,550
758,1,38,2015-01-18 00:00:00,710
759,1,38,2015-01-19 00:00:00,360
760,1,38,2015-01-20 00:00:00,670
761,1,39,2015-01-01 00:00:00,930
762,1,39,2015-01-02 00:00:00,70
763,1,39,2015-01-03 00:00:00,800
764,1,39,2015-01-04 00:00:00,0
765,1,39,2015-01-05 00:00:00,0
766,1,39,2015-01-06 00:00:00,440
767,1,39,2015-01-07 00:00:00,0
768,1,39,2015-01-08 00:00:00,400
769,1,39,2015-01-09 00:00:00,0
770,1,39,2015-01-10 00:00:00,870
771,1,39,2015-01-11 00:00:00,0
772,1,39,2015-01-12 00:00:00,0
773,1,39,2015-01-13 00:00:00,0
774,1,39,2015-01-14 00:00:00,0
775,1,39,2015-01-15 00:00:00,0
776,1,39,2015-01-16 00:00:00,600
777,1,39,2015-01-17 00:00:00,200
778,1,39,2015-01-18 00:00:00,50
779,1,39,2015-01-19 00:00:00,0
780,1,39,2015-01-20 00:00:00,680
781,1,40,2015-01-01 00:00:00,810
782,1,40,2015-01-02 00:00:00,320
783,1,40,2015-01-03 00:00:00,820
784,1,40,2015-01-04 00:00:00,980
785,1,40,2015-01-05 00:00:00,430
786,1,40,2015-01-06 00:00:00,130
787,1,40,2015-01-07 00:00:00,760
788,1,40,2015-01-08 00:00:00,500
789,1,40,2015-01-09 00:00:00,140
790,1,40,2015-01-10 00:00:00,260
791,1,40,2015-01-11 00:00:00,0
792,1,40,2015-01-12 00:00:00,0
793,1,40,2015-01-13 00:00:00,670
794,1,40,2015-01-14 00:00:00,0
795,1,40,2015-01-15 00:00:00,0
796,1,40,2015-01-16 00:00:00,800
797,1,40,2015-01-17 00:00:00,290
798,1,40,2015-01-18 00:00:00,840
799,1,40,2015-01-19 00:00:00,950
800,1,40,2015-01-20 00:00:00,0
801,1,41,2015-01-01 00:00:00,420
802,1,41,2015-01-02 00:00:00,0
803,1,41,2015-01-03 00:00:00,150
804,1,41,2015-01-04 00:00:00,0
805,1,41,2015-01-05 00:00:00,460
806,1,41,2015-01-06 00:00:00,370
807,1,41,2015-01-07 00:00:00,570
808,1,41,2015-01-08 00:00:00,380
809,1,41,2015-01-09 00:00:00,920
810,1,41,2015-01-10 00:00:00,0
811,1,41,2015-01-11 00:00:00,10
812,1,41,2015-01-12 00:00:00,470
813,1,41,2015-01-13 00:00:00,0
814,1,41,2015-01-14 00:00:00,170
815,1,41,2015-01-15 00:00:00,0
816,1,41,2015-01-16 00:00:00,820
817,1,41,2015-01-17 00:00:00,0
818,1,41,2015-01-18 00:00:00,90
819,1,41,2015-01-19 00:00:00,730
820,1,41,2015-01-20 00:00:00,0
821,1,42,2015-01-01 00:00:00,260
822,1,42,2015-01-02 00:00:00,220
823,1,42,2015-01-03 00:00:00,240
824,1,42,2015-01-04 00:00:00,590
825,1,42,2015-01-05 00:00:00,790
826,1,42,2015-01-06 00:00:00,500
827,1,42,2015-01-07 00:00:00,0
828,1,42,2015-01-08 00:00:00,0
829,1,42,2015-01-09 00:00:00,0
830,1,42,2015-01-10 00:00:00,710
831,1,42,2015-01-11 00:00:00,0
832,1,42,2015-01-12 00:00:00,0
833,1,42,2015-01-13 00:00:00,210
834,1,42,2015-01-14 00:00:00,270
835,1,42,2015-01-15 00:00:00,0
836,1,42,2015-01-16 00:00:00,520
837,1,42,2015-01-17 00:00:00,0
838,1,42,2015-01-18 00:00:00,480
839,1,42,2015-01-19 00:00:00,260
840,1,42,2015-01-20 00:00:00,610
841,1,43,2015-01-01 00:00:00,210
842,1,43,2015-01-02 00:00:00,740
843,1,43,2015-01-03 00:00:00,100
844,1,43,2015-01-04 00:00:00,400
845,1,43,2015-01-05 00:00:00,240
846,1,43,2015-01-06 00:00:00,370
847,1,43,2015-01-07 00:00:00,0
848,1,43,2015-01-08 00:00:00,0
849,1,43,2015-01-09 00:00:00,290
850,1,43,2015-01-10 00:00:00,750
851,1,43,2015-01-11 00:00:00,940
852,1,43,2015-01-12 00:00:00,700
853,1,43,2015-01-13 00:00:00,0
854,1,43,2015-01-14 00:00:00,520
855,1,43,2015-01-15 00:00:00,630
856,1,43,2015-01-16 00:00:00,740
857,1,43,2015-01-17 00:00:00,0
858,1,43,2015-01-18 00:00:00,560
859,1,43,2015-01-19 00:00:00,0
860,1,43,2015-01-20 00:00:00,0
861,1,44,2015-01-01 00:00:00,860
862,1,44,2015-01-02 00:00:00,300
863,1,44,2015-01-03 00:00:00,880
864,1,44,2015-01-04 00:00:00,0
865,1,44,2015-01-05 00:00:00,560
866,1,44,2015-01-06 00:00:00,0
867,1,44,2015-01-07 00:00:00,100
868,1,44,2015-01-08 00:00:00,840
869,1,44,2015-01-09 00:00:00,20
870,1,44,2015-01-10 00:00:00,380
871,1,44,2015-01-11 00:00:00,0
872,1,44,2015-01-12 00:00:00,0
873,1,44,2015-01-13 00:00:00,140
874,1,44,2015-01-14 00:00:00,310
875,1,44,2015-01-15 00:00:00,0
876,1,44,2015-01-16 00:00:00,900
877,1,44,2015-01-17 00:00:00,580
878,1,44,2015-01-18 00:00:00,120
879,1,44,2015-01-19 00:00:00,20
880,1,44,2015-01-20 00:00:00,240
881,1,45,2015-01-01 00:00:00,0
882,1,45,2015-01-02 00:00:00,240
883,1,45,2015-01-03 00:00:00,0
884,1,45,2015-01-04 00:00:00,460
885,1,45,2015-01-05 00:00:00,190
886,1,45,2015-01-06 00:00:00,0
887,1,45,2015-01-07 00:00:00,200
888,1,45,2015-01-08 00:00:00,440
889,1,45,2015-01-09 00:00:00,290
890,1,45,2015-01-10 00:00:00,0
891,1,45,2015-01-11 00:00:00,690
892,1,45,2015-01-12 00:00:00,960
893,1,45,2015-01-13 00:00:00,90
894,1,45,2015-01-14 00:00:00,0
895,1,45,2015-01-15 00:00:00,450
896,1,45,2015-01-16 00:00:00,130
897,1,45,2015-01-17 00:00:00,920
898,1,45,2015-01-18 00:00:00,640
899,1,45,2015-01-19 00:00:00,430
900,1,45,2015-01-20 00:00:00,0
901,1,46,2015-01-01 00:00:00,390
902,1,46,2015-01-02 00:00:00,430
903,1,46,2015-01-03 00:00:00,860
904,1,46,2015-01-04 00:00:00,0
905,1,46,2015-01-05 00:00:00,0
906,1,46,2015-01-06 00:00:00,0
907,1,46,2015-01-07 00:00:00,0
908,1,46,2015-01-08 00:00:00,0
909,1,46,2015-01-09 00:00:00,780
910,1,46,2015-01-10 00:00:00,0
911,1,46,2015-01-11 00:00:00,0
912,1,46,2015-01-12 00:00:00,280
913,1,46,2015-01-13 00:00:00,0
914,1,46,2015-01-14 00:00:00,0
915,1,46,2015-01-15 00:00:00,30
916,1,46,2015-01-16 00:00:00,0
917,1,46,2015-01-17 00:00:00,0
918,1,46,2015-01-18 00:00:00,230
919,1,46,2015-01-19 00:00:00,600
920,1,46,2015-01-20 00:00:00,760
921,1,47,2015-01-01 00:00:00,600
922,1,47,2015-01-02 00:00:00,0
923,1,47,2015-01-03 00:00:00,930
924,1,47,2015-01-04 00:00:00,780
925,1,47,2015-01-05 00:00:00,80
926,1,47,2015-01-06 00:00:00,800
927,1,47,2015-01-07 00:00:00,770
928,1,47,2015-01-08 00:00:00,100
929,1,47,2015-01-09 00:00:00,0
930,1,47,2015-01-10 00:00:00,700
931,1,47,2015-01-11 00:00:00,900
932,1,47,2015-01-12 00:00:00,310
933,1,47,2015-01-13 00:00:00,0
934,1,47,2015-01-14 00:00:00,530
935,1,47,2015-01-15 00:00:00,300
936,1,47,2015-01-16 00:00:00,530
937,1,47,2015-01-17 00:00:00,0
938,1,47,2015-01-18 00:00:00,160
939,1,47,2015-01-19 00:00:00,600
940,1,47,2015-01-20 00:00:00,300
941,1,48,2015-01-01 00:00:00,30
942,1,48,2015-01-02 00:00:00,0
943,1,48,2015-01-03 00:00:00,0
944,1,48,2015-01-04 00:00:00,140
945,1,48,2015-01-05 00:00:00,570
946,1,48,2015-01-06 00:00:00,410
947,1,48,2015-01-07 00:00:00,80
948,1,48,2015-01-08 00:00:00,220
949,1,48,2015-01-09 00:00:00,480
950,1,48,2015-01-10 00:00:00,800
951,1,48,2015-01-11 00:00:00,680
952,1,48,2015-01-12 00:00:00,800
953,1,48,2015-01-13 00:00:00,980
954,1,48,2015-01-14 00:00:00,420
955,1,48,2015-01-15 00:00:00,0
956,1,48,2015-01-16 00:00:00,0
957,1,48,2015-01-17 00:00:00,850
958,1,48,2015-01-18 00:00:00,630
959,1,48,2015-01-19 00:00:00,780
960,1,48,2015-01-20 00:00:00,840
961,1,49,2015-01-01 00:00:00,570
962,1,49,2015-01-02 00:00:00,0
963,1,49,2015-01-03 00:00:00,0
964,1,49,2015-01-04 00:00:00,0
965,1,49,2015-01-05 00:00:00,450
966,1,49,2015-01-06 00:00:00,460
967,1,49,2015-01-07 00:00:00,700
968,1,49,2015-01-08 00:00:00,810
969,1,49,2015-01-09 00:00:00,0
970,1,49,2015-01-10 00:00:00,80
971,1,49,2015-01-11 00:00:00,540
972,1,49,2015-01-12 00:00:00,910
973,1,49,2015-01-13 00:00:00,420
974,1,49,2015-01-14 00:00:00,760
975,1,49,2015-01-15 00:00:00,0
976,1,49,2015-01-16 00:00:00,740
977,1,49,2015-01-17 00:00:00,40
978,1,49,2015-01-18 00:00:00,180
979,1,49,2015-01-19 00:00:00,890
980,1,49,2015-01-20 00:00:00,0
981,1,50,2015-01-01 00:00:00,180
982,1,50,2015-01-02 00:00:00,0
983,1,50,2015-01-03 00:00:00,800
984,1,50,2015-01-04 00:00:00,90
985,1,50,2015-01-05 00:00:00,170
986,1,50,2015-01-06 00:00:00,610
987,1,50,2015-01-07 00:00:00,400
988,1,50,2015-01-08 00:00:00,560
989,1,50,2015-01-09 00:00:00,900
990,1,50,2015-01-10 00:00:00,940
991,1,50,2015-01-11 00:00:00,0
992,1,50,2015-01-12 00:00:00,0
993,1,50,2015-01-13 00:00:00,0
994,1,50,2015-01-14 00:00:00,200
995,1,50,2015-01-15 00:00:00,0
996,1,50,2015-01-16 00:00:00,410
997,1,50,2015-01-17 00:00:00,0
998,1,50,2015-01-18 00:00:00,350
999,1,50,2015-01-19 00:00:00,700
1000,1,50,2015-01-20 00:00:00,450
1001,1,51,2015-01-01 00:00:00,0
1002,1,51,2015-01-02 00:00:00,0
1003,1,51,2015-01-03 00:00:00,710
1004,1,51,2015-01-04 00:00:00,0
1005,1,51,2015-01-05 00:00:00,700
1006,1,51,2015-01-06 00:00:00,0
1007,1,51,2015-01-07 00:00:00,300
1008,1,51,2015-01-08 00:00:00,80
1009,1,51,2015-01-09 00:00:00,0
1010,1,51,2015-01-10 00:00:00,0
1011,1,51,2015-01-11 00:00:00,540
1012,1,51,2015-01-12 00:00:00,750
1013,1,51,2015-01-13 00:00:00,0
1014,1,51,2015-01-14 00:00:00,220
1015,1,51,2015-01-15 00:00:00,130
1016,1,51,2015-01-16 00:00:00,970
1017,1,51,2015-01-17 00:00:00,900
1018,1,51,2015-01-18 00:00:00,670
1019,1,51,2015-01-19 00:00:00,410
1020,1,51,2015-01-20 00:00:00,0
1021,1,52,2015-01-01 00:00:00,0
1022,1,52,2015-01-02 00:00:00,470
1023,1,52,2015-01-03 00:00:00,0
1024,1,52,2015-01-04 00:00:00,10
1025,1,52,2015-01-05 00:00:00,400
1026,1,52,2015-01-06 00:00:00,0
1027,1,52,2015-01-07 00:00:00,0
1028,1,52,2015-01-08 00:00:00,840
1029,1,52,2015-01-09 00:00:00,520
1030,1,52,2015-01-10 00:00:00,730
1031,1,52,2015-01-11 00:00:00,510
1032,1,52,2015-01-12 00:00:00,540
1033,1,52,2015-01-13 00:00:00,10
1034,1,52,2015-01-14 00:00:00,230
1035,1,52,2015-01-15 00:00:00,500
1036,1,52,2015-01-16 00:00:00,0
1037,1,52,2015-01-17 00:00:00,10
1038,1,52,2015-01-18 00:00:00,660
1039,1,52,2015-01-19 00:00:00,0
1040,1,52,2015-01-20 00:00:00,0
1041,1,53,2015-01-01 00:00:00,0
1042,1,53,2015-01-02 00:00:00,310
1043,1,53,2015-01-03 00:00:00,300
1044,1,53,2015-01-04 00:00:00,190
1045,1,53,2015-01-05 00:00:00,0
1046,1,53,2015-01-06 00:00:00,20
1047,1,53,2015-01-07 00:00:00,200
1048,1,53,2015-01-08 00:00:00,0
1049,1,53,2015-01-09 00:00:00,180
1050,1,53,2015-01-10 00:00:00,670
1051,1,53,2015-01-11 00:00:00,410
1052,1,53,2015-01-12 00:00:00,0
1053,1,53,2015-01-13 00:00:00,180
1054,1,53,2015-01-14 00:00:00,0
1055,1,53,2015-01-15 00:00:00,750
1056,1,53,2015-01-16 00:00:00,830
1057,1,53,2015-01-17 00:00:00,790
1058,1,53,2015-01-18 00:00:00,340
1059,1,53,2015-01-19 00:00:00,0
1060,1,53,2015-01-20 00:00:00,0
1061,1,54,2015-01-01 00:00:00,780
1062,1,54,2015-01-02 00:00:00,100
1063,1,54,2015-01-03 00:00:00,0
1064,1,54,2015-01-04 00:00:00,690
1065,1,54,2015-01-05 00:00:00,360
1066,1,54,2015-01-06 00:00:00,0
1067,1,54,2015-01-07 00:00:00,700
1068,1,54,2015-01-08 00:00:00,840
1069,1,54,2015-01-09 00:00:00,440
1070,1,54,2015-01-10 00:00:00,470
1071,1,54,2015-01-11 00:00:00,880
1072,1,54,2015-01-12 00:00:00,0
1073,1,54,2015-01-13 00:00:00,550
1074,1,54,2015-01-14 00:00:00,450
1075,1,54,2015-01-15 00:00:00,60
1076,1,54,2015-01-16 00:00:00,0
1077,1,54,2015-01-17 00:00:00,0
1078,1,54,2015-01-18 00:00:00,180
1079,1,54,2015-01-19 00:00:00,0
1080,1,54,2015-01-20 00:00:00,10
1081,1,55,2015-01-01 00:00:00,0
1082,1,55,2015-01-02 00:00:00,490
1083,1,55,2015-01-03 00:00:00,760
1084,1,55,2015-01-04 00:00:00,270
1085,1,55,2015-01-05 00:00:00,0
1086,1,55,2015-01-06 00:00:00,710
1087,1,55,2015-01-07 00:00:00,70
1088,1,55,2015-01-08 00:00:00,350
1089,1,55,2015-01-09 00:00:00,670
1090,1,55,2015-01-10 00:00:00,0
1091,1,55,2015-01-11 00:00:00,620
1092,1,55,2015-01-12 00:00:00,990
1093,1,55,2015-01-13 00:00:00,30
1094,1,55,2015-01-14 00:00:00,240
1095,1,55,2015-01-15 00:00:00,170
1096,1,55,2015-01-16 00:00:00,440
1097,1,55,2015-01-17 00:00:00,90
1098,1,55,2015-01-18 00:00:00,800
1099,1,55,2015-01-19 00:00:00,40
1100,1,55,2015-01-20 00:00:00,0
1101,1,56,2015-01-01 00:00:00,730
1102,1,56,2015-01-02 00:00:00,0
1103,1,56,2015-01-03 00:00:00,250
1104,1,56,2015-01-04 00:00:00,880
1105,1,56,2015-01-05 00:00:00,720
1106,1,56,2015-01-06 00:00:00,450
1107,1,56,2015-01-07 00:00:00,900
1108,1,56,2015-01-08 00:00:00,700
1109,1,56,2015-01-09 00:00:00,0
1110,1,56,2015-01-10 00:00:00,100
1111,1,56,2015-01-11 00:00:00,0
1112,1,56,2015-01-12 00:00:00,570
1113,1,56,2015-01-13 00:00:00,0
1114,1,56,2015-01-14 00:00:00,850
1115,1,56,2015-01-15 00:00:00,0
1116,1,56,2015-01-16 00:00:00,0
1117,1,56,2015-01-17 00:00:00,970
1118,1,56,2015-01-18 00:00:00,170
1119,1,56,2015-01-19 00:00:00,870
1120,1,56,2015-01-20 00:00:00,710
1121,1,57,2015-01-01 00:00:00,0
1122,1,57,2015-01-02 00:00:00,0
1123,1,57,2015-01-03 00:00:00,0
1124,1,57,2015-01-04 00:00:00,730
1125,1,57,2015-01-05 00:00:00,0
1126,1,57,2015-01-06 00:00:00,10
1127,1,57,2015-01-07 00:00:00,260
1128,1,57,2015-01-08 00:00:00,0
1129,1,57,2015-01-09 00:00:00,0
1130,1,57,2015-01-10 00:00:00,190
1131,1,57,2015-01-11 00:00:00,760
1132,1,57,2015-01-12 00:00:00,50
1133,1,57,2015-01-13 00:00:00,1000
1134,1,57,2015-01-14 00:00:00,630
1135,1,57,2015-01-15 00:00:00,0
1136,1,57,2015-01-16 00:00:00,10
1137,1,57,2015-01-17 00:00:00,900
1138,1,57,2015-01-18 00:00:00,0
1139,1,57,2015-01-19 00:00:00,0
1140,1,57,2015-01-20 00:00:00,570
1141,2,1,2015-01-01 00:00:00,70
1142,2,1,2015-01-02 00:00:00,280
1143,2,1,2015-01-03 00:00:00,660
1144,2,1,2015-01-04 00:00:00,810
1145,2,1,2015-01-05 00:00:00,0
1146,2,1,2015-01-06 00:00:00,0
1147,2,1,2015-01-07 00:00:00,0
1148,2,1,2015-01-08 00:00:00,190
1149,2,1,2015-01-09 00:00:00,330
1150,2,1,2015-01-10 00:00:00,60
1151,2,1,2015-01-11 00:00:00,490
1152,2,1,2015-01-12 00:00:00,0
1153,2,1,2015-01-13 00:00:00,220
1154,2,1,2015-01-14 00:00:00,900
1155,2,1,2015-01-15 00:00:00,940
1156,2,1,2015-01-16 00:00:00,880
1157,2,1,2015-01-17 00:00:00,780
1158,2,1,2015-01-18 00:00:00,360
1159,2,1,2015-01-19 00:00:00,420
1160,2,1,2015-01-20 00:00:00,430
1161,2,2,2015-01-01 00:00:00,700
1162,2,2,2015-01-02 00:00:00,540
1163,2,2,2015-01-03 00:00:00,480
1164,2,2,2015-01-04 00:00:00,0
1165,2,2,2015-01-05 00:00:00,0
1166,2,2,2015-01-06 00:00:00,350
1167,2,2,2015-01-07 00:00:00,230
1168,2,2,2015-01-08 00:00:00,460
1169,2,2,2015-01-09 00:00:00,220
1170,2,2,2015-01-10 00:00:00,0
1171,2,2,2015-01-11 00:00:00,830
1172,2,2,2015-01-12 00:00:00,370
1173,2,2,2015-01-13 00:00:00,710
1174,2,2,2015-01-14 00:00:00,270
1175,2,2,2015-01-15 00:00:00,0
1176,2,2,2015-01-16 00:00:00,260
1177,2,2,2015-01-17 00:00:00,900
1178,2,2,2015-01-18 00:00:00,790
1179,2,2,2015-01-19 00:00:00,0
1180,2,2,2015-01-20 00:00:00,70
1181,2,3,2015-01-01 00:00:00,0
1182,2,3,2015-01-02 00:00:00,180
1183,2,3,2015-01-03 00:00:00,170
1184,2,3,2015-01-04 00:00:00,0
1185,2,3,2015-01-05 00:00:00,0
1186,2,3,2015-01-06 00:00:00,830
1187,2,3,2015-01-07 00:00:00,0
1188,2,3,2015-01-08 00:00:00,20
1189,2,3,2015-01-09 00:00:00,110
1190,2,3,2015-01-10 00:00:00,690
1191,2,3,2015-01-11 00:00:00,200
1192,2,3,2015-01-12 00:00:00,0
1193,2,3,2015-01-13 00:00:00,0
1194,2,3,2015-01-14 00:00:00,430
1195,2,3,2015-01-15 00:00:00,0
1196,2,3,2015-01-16 00:00:00,520
1197,2,3,2015-01-17 00:00:00,490
1198,2,3,2015-01-18 00:00:00,720
1199,2,3,2015-01-19 00:00:00,0
1200,2,3,2015-01-20 00:00:00,680
1201,2,4,2015-01-01 00:00:00,0
1202,2,4,2015-01-02 00:00:00,0
1203,2,4,2015-01-03 00:00:00,240
1204,2,4,2015-01-04 00:00:00,570
1205,2,4,2015-01-05 00:00:00,400
1206,2,4,2015-01-06 00:00:00,360
1207,2,4,2015-01-07 00:00:00,0
1208,2,4,2015-01-08 00:00:00,0
1209,2,4,2015-01-09 00:00:00,390
1210,2,4,2015-01-10 00:00:00,900
1211,2,4,2015-01-11 00:00:00,630
1212,2,4,2015-01-12 00:00:00,0
1213,2,4,2015-01-13 00:00:00,280
1214,2,4,2015-01-14 00:00:00,900
1215,2,4,2015-01-15 00:00:00,0
1216,2,4,2015-01-16 00:00:00,380
1217,2,4,2015-01-17 00:00:00,300
1218,2,4,2015-01-18 00:00:00,0
1219,2,4,2015-01-19 00:00:00,0
1220,2,4,2015-01-20 00:00:00,360
1221,2,5,2015-01-01 00:00:00,810
1222,2,5,2015-01-02 00:00:00,860
1223,2,5,2015-01-03 00:00:00,730
1224,2,5,2015-01-04 00:00:00,0
1225,2,5,2015-01-05 00:00:00,270
1226,2,5,2015-01-06 00:00:00,810
1227,2,5,2015-01-07 00:00:00,900
1228,2,5,2015-01-08 00:00:00,720
1229,2,5,2015-01-09 00:00:00,780
1230,2,5,2015-01-10 00:00:00,500
1231,2,5,2015-01-11 00:00:00,850
1232,2,5,2015-01-12 00:00:00,0
1233,2,5,2015-01-13 00:00:00,100
1234,2,5,2015-01-14 00:00:00,580
1235,2,5,2015-01-15 00:00:00,110
1236,2,5,2015-01-16 00:00:00,0
1237,2,5,2015-01-17 00:00:00,730
1238,2,5,2015-01-18 00:00:00,0
1239,2,5,2015-01-19 00:00:00,430
1240,2,5,2015-01-20 00:00:00,770
1241,2,6,2015-01-01 00:00:00,0
1242,2,6,2015-01-02 00:00:00,120
1243,2,6,2015-01-03 00:00:00,410
1244,2,6,2015-01-04 00:00:00,0
1245,2,6,2015-01-05 00:00:00,670
1246,2,6,2015-01-06 00:00:00,540
1247,2,6,2015-01-07 00:00:00,240
1248,2,6,2015-01-08 00:00:00,460
1249,2,6,2015-01-09 00:00:00,760
1250,2,6,2015-01-10 00:00:00,360
1251,2,6,2015-01-11 00:00:00,0
1252,2,6,2015-01-12 00:00:00,0
1253,2,6,2015-01-13 00:00:00,890
1254,2,6,2015-01-14 00:00:00,660
1255,2,6,2015-01-15 00:00:00,740
1256,2,6,2015-01-16 00:00:00,770
1257,2,6,2015-01-17 00:00:00,760
1258,2,6,2015-01-18 00:00:00,700
1259,2,6,2015-01-19 00:00:00,880
1260,2,6,2015-01-20 00:00:00,380
1261,2,7,2015-01-01 00:00:00,0
1262,2,7,2015-01-02 00:00:00,180
1263,2,7,2015-01-03 00:00:00,770
1264,2,7,2015-01-04 00:00:00,950
1265,2,7,2015-01-05 00:00:00,0
1266,2,7,2015-01-06 00:00:00,0
1267,2,7,2015-01-07 00:00:00,890
1268,2,7,2015-01-08 00:00:00,380
1269,2,7,2015-01-09 00:00:00,0
1270,2,7,2015-01-10 00:00:00,680
1271,2,7,2015-01-11 00:00:00,0
1272,2,7,2015-01-12 00:00:00,710
1273,2,7,2015-01-13 00:00:00,970
1274,2,7,2015-01-14 00:00:00,560
1275,2,7,2015-01-15 00:00:00,0
1276,2,7,2015-01-16 00:00:00,770
1277,2,7,2015-01-17 00:00:00,220
1278,2,7,2015-01-18 00:00:00,60
1279,2,7,2015-01-19 00:00:00,320
1280,2,7,2015-01-20 00:00:00,220
1281,2,8,2015-01-01 00:00:00,0
1282,2,8,2015-01-02 00:00:00,870
1283,2,8,2015-01-03 00:00:00,130
1284,2,8,2015-01-04 00:00:00,880
1285,2,8,2015-01-05 00:00:00,0
1286,2,8,2015-01-06 00:00:00,920
1287,2,8,2015-01-07 00:00:00,950
1288,2,8,2015-01-08 00:00:00,110
1289,2,8,2015-01-09 00:00:00,0
1290,2,8,2015-01-10 00:00:00,250
1291,2,8,2015-01-11 00:00:00,570
1292,2,8,2015-01-12 00:00:00,0
1293,2,8,2015-01-13 00:00:00,0
1294,2,8,2015-01-14 00:00:00,0
1295,2,8,2015-01-15 00:00:00,950
1296,2,8,2015-01-16 00:00:00,20
1297,2,8,2015-01-17 00:00:00,590
1298,2,8,2015-01-18 00:00:00,0
1299,2,8,2015-01-19 00:00:00,470
1300,2,8,2015-01-20 00:00:00,0
1301,2,9,2015-01-01 00:00:00,490
1302,2,9,2015-01-02 00:00:00,140
1303,2,9,2015-01-03 00:00:00,780
1304,2,9,2015-01-04 00:00:00,600
1305,2,9,2015-01-05 00:00:00,960
1306,2,9,2015-01-06 00:00:00,0
1307,2,9,2015-01-07 00:00:00,900
1308,2,9,2015-01-08 00:00:00,660
1309,2,9,2015-01-09 00:00:00,160
1310,2,9,2015-01-10 00:00:00,410
1311,2,9,2015-01-11 00:00:00,600
1312,2,9,2015-01-12 00:00:00,570
1313,2,9,2015-01-13 00:00:00,20
1314,2,9,2015-01-14 00:00:00,680
